CDP,Region,Subregion,Technology,2023-24,2024-25,2025-26,2026-27,2027-28,2028-29,2029-30,2030-31,2031-32,2032-33,2033-34,2034-35,2035-36,2036-37,2037-38,2038-39,2039-40,2040-41,2041-42,2042-43,2043-44,2044-45,2045-46,2046-47,2047-48,2048-49,2049-50,2050-51,2051-52
CDP3,NSW,NNSW,Black coal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CDP3,NSW,NNSW,Mid-merit gas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CDP3,NSW,NNSW,Flexible gas with CCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CDP3,NSW,NNSW,Flexible gas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CDP3,NSW,NNSW,Hydro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CDP3,NSW,NNSW,Utility storage,0,0,30,505,705.00005307,705.00008216,1629.07233695,2129.0723544599996,2129.07236251,2129.07237211,2099.07237211,2099.07240193,2099.0724541600002,2099.0724614399996,2099.07462605,2099.07463478,2099.07463606,2099.07463736,2099.07463951,2099.07464437,2099.0746720899997,2599.07249698,2599.0724982,1924.07251627,1924.07247902,1924.07246484,1420.50279415,1420.50279415,1420.5028774
CDP3,NSW,NNSW,Coordinated CER storage,10.7406090777024,24.66041765,46.82361458,74.51343205,109.1675528,149.3120752,213.560631,270.11027024,328.38806969,392.57833435,462.96435108000003,543.68698212,629.843117,708.21313143,792.34943711,883.2847026999999,962.9994345,1043.9091091,1124.7293307999998,1209.4072157,1296.1115532,1388.6169612,1483.2815395,1571.0861338,1660.7022775,1751.1105653999998,1836.5476529999999,1874.4539002,1911.9732096
CDP3,NSW,NNSW,Passive CER storage,40.88463795,54.20057337,74.47136289,93.28540782,110.594864,124.5186387,142.4119873,164.9259151,185.554967,205.7294287,225.5552629,246.1158502,265.8490487,280.1895734,293.8871631,306.6884471,314.6099581,320.0813482,323.8867639,326.2702362,327.3039149,328.3511244,329.051583,326.6978515,324.1540419,319.6319218,313.4848852,323.3650471,332.7107757
CDP3,NSW,NNSW,Offshore wind,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CDP3,NSW,NNSW,Wind,442.48,442.48,442.48,781.97254417,1106.2574685,2954.0687998999997,3388.62141239,4436.746731179999,4436.746731179999,4436.746731179999,4436.746731179999,7581.774483629999,7842.479921679999,7842.479921679999,7842.479921679999,7669.99992168,7669.99992168,7669.99992168,7669.99992168,7670.00000043,7400.00000043,7400.00000043,7400.00000043,7400.00000043,7400.00000043,7400.00000043,7400.00000043,7400.00000043,7400.00000043
CDP3,NSW,NNSW,Utility solar,701.02,701.02,1021.02,1303.26047746,1303.26048013,1303.26048013,1303.2604892499999,3430.49975851,3430.49975984,3430.49975984,3430.49975984,3430.49975984,3641.0816061,3721.62053278,3721.6205372699997,3721.6205372699997,3721.6205372699997,3725.0663543699998,3725.0663543699998,3725.0663543699998,4535.68523456,4535.68523456,5610.480320539999,5619.68388747,6775.76026556,6775.76028525,6894.39976887,6943.547692450001,6943.547692450001
CDP3,NSW,NNSW,Distributed PV,1095.923033848152,1177.126055,1249.586256,1332.800641,1438.138401,1561.964427,1676.059232,1785.747228,1888.615433,1992.44077,2083.746441,2182.641652,2282.051613,2362.255343,2435.584016,2511.076507,2590.034451,2668.775065,2769.293085,2863.077146,2968.576437,3089.485192,3197.914797,3290.973323,3389.33376,3493.414117,3591.117168,3690.422177,3790.023769
CDP3,NSW,NNSW,Other renewable fuels,0,0,0,0,0,0,0,0,0,0,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90
CDP3,NSW,NNSW,DSP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CDP3,NSW,CNSW,Black coal,4105,4105,4105,4105,4135,4135,2790,2105,1420,1420,1420,1420,1420,690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CDP3,NSW,CNSW,Mid-merit gas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CDP3,NSW,CNSW,Flexible gas with CCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CDP3,NSW,CNSW,Flexible gas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CDP3,NSW,CNSW,Hydro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CDP3,NSW,CNSW,Utility storage,247,247,816,1503.5489174499999,2288.9219517399997,3486.52734176,3526.80647702,3486.78647702,3526.80647702,3486.78647702,3486.78647702,3526.80647868,3486.78647868,3486.78647868,3526.80647968,3486.78647968,3486.78647968,3486.78647968,3486.78647968,3486.78647968,3526.80647968,3486.78648287,2957.80648287,2230.23756657,1813.32453228,769.54911396,729.38788914,729.38788914,769.40791402
CDP3,NSW,CNSW,Coordinated CER storage,4.63298839547544,10.61163357,20.21509475,32.34361455,47.88909827,66.31991507,95.81357762,123.1788978,152.55418673,185.71372577,222.96979976,265.16714331000003,310.68035506,353.42667330999996,399.64906256,450.05915599,495.72163642,542.14070621,589.4992526000001,639.3013054,690.8785378,745.9207114,803.0190462,857.2686901000001,913.6392651,970.2020593,1023.7442417,1046.7644449,1069.3007196
CDP3,NSW,CNSW,Passive CER storage,17.6356901,23.32306907,32.15141911,40.49185752,48.51522429,55.30741927,63.89287171,74.68024986,85.01115617,95.38872436,105.9107835,116.4898839,126.7443601,134.5842044,142.157005,149.4067342,154.3123421,157.8535944,160.7059641,162.817129,164.2898402,165.7319431,167.0821207,166.8630499,166.6670181,165.2185997,162.8375889,168.5945609,174.0164281
CDP3,NSW,CNSW,Offshore wind,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CDP3,NSW,CNSW,Wind,503.54,503.54,641.54,1759.5924514499998,2173.63623215,4834.78747963,6819.57698616,7341.13810884,7341.13810884,7341.13811078,7341.13811078,7341.13811078,7341.13811293,7341.13811293,7341.13811293,7341.13811293,7341.13811293,7234.33811293,7096.328112929999,7096.328112929999,7096.328112929999,7518.670788099999,7518.670788099999,7518.670788099999,7518.670788099999,10107.88586581,9994.695865810001,9994.695865810001,9994.695865810001
CDP3,NSW,CNSW,Utility solar,1876.49,1876.49,1956.3500000000001,2461.1116449599995,2472.35000702,2472.35000702,3925.5268901200006,5255.50234261,5255.502343759999,5255.502343759999,5255.50234595,5255.50234595,5255.50234861,6803.678964770001,6803.678967960001,6803.678967960001,6803.678967960001,7702.18630141,7702.18630305,7930.67888155,8550.40888666,8550.40888666,8514.39890745,9301.058268889998,9519.05801057,9636.475368720001,9496.458191469997,9400.66917706,9230.78917706
CDP3,NSW,CNSW,Distributed PV,689.0797837716427,748.7040548,800.4563983,856.8849652,931.4452253,1009.150487,1094.652703,1163.20462,1231.617821,1307.081145,1391.16455,1464.358352,1535.290477,1600.045874,1677.310585,1744.503025,1850.310208,1933.56122,2017.128831,2081.907505,2144.83075,2215.186118,2311.814242,2384.642397,2467.934313,2547.464214,2650.865453,2759.744867,2867.799822
CDP3,NSW,CNSW,Other renewable fuels,0,0,0,0,0,0,0,0,0,0,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90
CDP3,NSW,CNSW,DSP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CDP3,NSW,SNW,Black coal,4200,4200,1320,1320,1320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CDP3,NSW,SNW,Mid-merit gas,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,0,0,0,0,0,0,0,0,0
CDP3,NSW,SNW,Flexible gas with CCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CDP3,NSW,SNW,Flexible gas,1979,1979,1979,1979,1979,1979,1979,1979,1979,2507.94016918,3569.00014591,3569.00014591,3569.00014591,4099.00014591,4099.00014591,5159.00014591,5159.00014591,5159.00014591,5159.00014591,5159.00014591,5159.00014591,5944.82677668,5944.82677668,5944.82677668,5944.82677668,5944.82677668,5944.82677668,5944.82677668,5944.82677668
CDP3,NSW,SNW,Hydro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CDP3,NSW,SNW,Utility storage,50,50,1405.8925379500001,1405.91755644,1466.4050179600001,1738.55433336,2282.55846415,2910.11046415,2982.68646415,2910.11046415,2910.11046415,2982.68646415,2910.11046415,2860.11046415,2932.68646415,2860.11046415,2860.11046415,2860.11046415,2860.11046415,2860.11046415,2932.68646415,2860.11046415,1684.5059641500002,1611.9049480899998,1551.4174865700002,1377.7068824500002,1031.74869173,1031.74869695,1104.32471281
CDP3,NSW,SNW,Coordinated CER storage,41.4149127228564,103.2902666,201.6176124,324.0049429,477.341667,653.0308317,933.5451395,1184.8630912600001,1449.03551151,1743.6935955,2066.4977091,2430.5812074,2823.5203357,3192.3530487000003,3592.0137082,4023.6005912,4411.1529482,4805.7093401,5206.362258,5626.410151,6056.979282,6514.788268,6989.256535,7446.766619,7919.605611,8397.969917,8848.760612999999,9027.529667,9203.04366
CDP3,NSW,SNW,Passive CER storage,157.6478299,227.0193373,320.66594,405.6306682,483.5826707,544.5943344,622.5305569,718.1842428,806.8354822,894.5800965,979.7267737,1064.798699,1147.640806,1210.119786,1270.82201,1327.166682,1362.732332,1387.016207,1405.078668,1416.595035,1421.635165,1426.421318,1430.646288,1423.943994,1417.080383,1400.851603,1377.14287,1422.74391,1465.694863
CDP3,NSW,SNW,Offshore wind,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CDP3,NSW,SNW,Wind,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CDP3,NSW,SNW,Utility solar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CDP3,NSW,SNW,Distributed PV,4049.6478066975897,4519.694845,5008.655284,5521.266474,6162.601548,6801.050662,7423.726648,7966.197343,8483.329993,9019.124911,9523.981523,10063.69043,10594.92996,11069.85365,11513.06732,11983.03709,12444.22155,12895.16538,13315.40793,13751.71116,14173.67127,14657.2009,15164.83945,15686.93508,16224.77214,16767.31115,17299.53253,17850.60818,18396.56014
CDP3,NSW,SNW,Other renewable fuels,0,0,0,0,0,0,0,0,30,30,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90
CDP3,NSW,SNW,DSP,336.74,351.64,367.88,387.29,501.09,688.08,855.03,969.56,1084.06,1198.52,1211.82,1225.69,1238.65,1256.21,1272.4,1282.8,1290.3,1303.1,1310.11,1321.3,1330.43,1327.68,1329.87,1328.1,1328.27,1335.64,1338.53,1349.59,1373.53
CDP3,NSW,SNSW,Black coal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CDP3,NSW,SNSW,Mid-merit gas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CDP3,NSW,SNSW,Flexible gas with CCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CDP3,NSW,SNSW,Flexible gas,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,692,0,0,0,0,0,0,0,0
CDP3,NSW,SNSW,Hydro,2285,2285,2285,2285,2285,2285,2285,2285,2285,2285,2285,2285,2285,2285,2285,2285,2285,2285,2285,2285,2285,2285,2285,2285,2285,2285,2285,2285,2285
CDP3,NSW,SNSW,Utility storage,299.99,309.99,368.9,368.9,568.90003227,2768.90004443,2769.89048181,2768.9004818099997,2769.8904872999997,2768.90049509,2768.90049509,2769.89051403,2768.9005185299998,2768.90052191,2769.89053308,2768.90053899,2768.90054496,2768.90054839,2768.90054839,2758.90055476,2709.8905648799996,2708.90058538,2649.99059348,2649.00059513,2649.0005680199997,2550.0005841899997,2550.00027922,2550.00028119,2400.00032483
CDP3,NSW,SNSW,Coordinated CER storage,8.90714580396576,21.63560217,42.14134823,68.15751051,101.0316819,139.353978,200.6014519,254.34133500000002,310.41908987,373.07547564000004,441.91441024,520.37556365,604.9016897900001,683.33629366,768.13475049,859.9073904999999,941.2188159,1024.26325,1108.5923252,1197.3365999,1288.2279790999999,1384.2886523,1483.0530724,1577.1440403000001,1672.3917341000001,1768.9983646,1861.6826859,1905.0322779,1948.2056009
CDP3,NSW,SNSW,Passive CER storage,33.90547303,47.55239995,67.02437786,85.32825544,102.3526206,116.2140947,133.7702145,155.3623522,175.5582146,195.5692663,215.1855216,235.1971962,254.6763228,269.4315495,283.7254318,297.126835,305.7828542,312.103206,317.106967,320.7423797,322.9160617,324.7885854,326.3360825,325.2834594,323.71909900000003,320.1813632,315.1011177,326.0487961,336.5145873
CDP3,NSW,SNSW,Offshore wind,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CDP3,NSW,SNSW,Wind,1792.06,1850.06,1890.08,2638.8149071300004,3154.1383184300003,3154.1383184300003,3154.1383184300003,3154.1383184300003,3154.1383184300003,3154.1383197000005,3154.1383229900002,3154.13832448,3154.1383331000006,3107.6383331000006,3107.6383344000005,3077.6383344000005,3077.6383344000005,2880.89667559,2832.59667559,2838.6566474499996,2549.64664745,2549.64664745,2471.47401073,2502.59448161,2532.2202907,2184.40912035,2556.00814055,2556.00814055,2556.00814055
CDP3,NSW,SNSW,Utility solar,2083.08,2083.08,2475.3600000000006,2746.595615080001,3413.250808660001,3413.250808660001,3882.928147110001,3882.0281483100007,3882.0281483100007,3882.0281499700004,3882.0281499700004,3882.028151280001,3882.0281540800006,3882.028159450001,3882.028160750001,3731.9981607500013,3731.9981638400013,3731.998171770001,3731.9981736200007,4767.56562611,5227.97563538,5394.828280480001,5394.828280480001,5309.8282856000005,5277.428285600001,5277.428285600001,4945.088285600001,4519.85828296,4489.85828296
CDP3,NSW,SNSW,Distributed PV,1104.1296186025415,1225.073953,1343.719687,1471.128919,1624.388335,1784.252414,1946.765416,2089.003809,2234.463754,2413.337174,2566.764986,2724.469083,2872.32545,3045.998128,3232.113084,3408.563875,3555.144294,3693.706833,3850.416633,3988.663181,4129.00054,4286.256288,4477.820035,4676.753195,4881.33779,5083.27102,5292.20487,5465.845797,5646.735771
CDP3,NSW,SNSW,Other renewable fuels,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CDP3,NSW,SNSW,DSP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CDP3,QLD,NQ,Black coal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CDP3,QLD,NQ,Mid-merit gas,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,0,0,0,0,0,0
CDP3,QLD,NQ,Flexible gas with CCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CDP3,QLD,NQ,Flexible gas,423.50000001,423.50000001,423.50000001,423.50000001,423.50000001,423.50000001,423.50000001,423.50000001,423.50000001,423.50000001,131.5,131.5,131.5,131.5,131.5,131.5,131.5,131.5,131.5,131.5,131.5,0,0,0,0,0,0,0,0
CDP3,QLD,NQ,Hydro,156.4,156.4,156.4,156.4,156.4,156.4,156.4,156.4,156.4,156.4,156.4,156.4,156.4,156.4,70,70,70,70,70,0,0,0,0,0,0,0,0,0,0
CDP3,QLD,NQ,Utility storage,250,250,250,550,550.00001533,550.00002147,550.00004669,550.00004669,550.00005157,550.0000559499999,550.0000559499999,550.00006429,550.00006429,550.00006429,550.00006429,550.00006864,550.0000731800001,550.00007516,550.00007738,550.00008015,550.00008576,550.00009168,550.00010016,250.00010016,250.0000875,250.00009219,250.00009162,250.00009162,250.00009637
CDP3,QLD,NQ,Coordinated CER storage,5.55729053881865,12.07391337,25.44124108,39.60887148,58.14572271,80.23296588,118.8294867,153.46927255,188.54995958,226.87404732,268.64086406999996,312.68676106,362.44554285,405.76450145999996,452.88128285000005,504.40964524000003,551.95645956,601.4864684199999,651.7552546,704.0186082,757.4464522000001,813.1607868,871.8073367,927.7811413000001,985.3694062000001,1045.1778038,1102.0183748,1128.3007138,1154.4688267000001
CDP3,QLD,NQ,Passive CER storage,18.35844561,25.26159177,38.70059515,49.09514373,59.44353877,68.30155781,80.88609573,95.9627678,109.6212434,122.8496172,135.7431484,147.8631483,160.4210561,169.2460542,177.9053459,186.1738718,192.1481771,196.8046102,200.6206221,203.4593472,205.3670524,206.9542561,208.6618106,208.6753365,208.5888298,207.3896035,205.0887909,212.2226457,219.0478493
CDP3,QLD,NQ,Offshore wind,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CDP3,QLD,NQ,Wind,375.64,375.64,375.64,1673.78479005,1688.83104335,1859.53823496,3045.22342181,3231.35879604,3289.15396323,3486.56705484,3547.73877712,3749.9139483300005,3832.6591866,3832.6591866,3832.6591866,3832.6591866,3832.6591866,3832.6591866,3832.6591866,3832.6591866,3690.97633158,5855.794170810001,5855.79419683,5812.594196829999,5812.594196829999,5752.92592954,5768.19981115,5768.19981115,5768.19981115
CDP3,QLD,NQ,Utility solar,521.6,521.6,521.6,521.60000288,521.6000086,521.6000086,521.60001594,1008.8361554700001,1008.8361554700001,1008.8361554700001,1008.8361554700001,1008.8361554700001,1008.8361576000001,1008.8361576000001,960.3361576,960.3361576,960.3361576,960.3361576,1398.94077853,1277.78077853,1161.8207785299999,1563.62040157,1563.62040157,1548.62040157,1448.64040157,1427.67040157,1653.0842717799999,1553.05427178,1553.05427178
CDP3,QLD,NQ,Distributed PV,696.1879514842508,760.5864142,827.5845165,897.1979178,970.2880576,1060.445832,1137.478,1212.187781,1280.626464,1351.428591,1422.832719,1493.500925,1563.777325,1625.131799,1687.322784,1742.767211,1819.690119,1904.490246,1972.736254,2032.600378,2092.213976,2157.832955,2237.152458,2307.50238,2400.32851,2507.372042,2600.541019,2677.962739,2755.021758
CDP3,QLD,NQ,Other renewable fuels,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CDP3,QLD,NQ,DSP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CDP3,QLD,GG,Black coal,1680,1680,1680,1680,1400,1400,840,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CDP3,QLD,GG,Mid-merit gas,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,0,0
CDP3,QLD,GG,Flexible gas with CCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CDP3,QLD,GG,Flexible gas,0,0,0,0,0,0,0,530,530,530,530,530,792.87960368,1059.99998758,1059.99998758,1059.99998758,1059.99998758,1059.99998758,1059.99998758,1059.99998758,1059.99998758,1059.99998758,1059.99998758,1059.99998758,1059.99998758,1059.99998758,1059.99998758,1059.99998758,1059.99998758
CDP3,QLD,GG,Hydro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CDP3,QLD,GG,Utility storage,0,0,400,400,400.00000566,400.00000566,400.00001269,400.00001593,400.00001847,400.00002437,400.00003088,400.00010639,400.00010639,400.00010639,400.00011978,400.00012267,400.00012524,400.00012524,400.00012865,400.00013288,400.00014872,400.0001575,1.7677e-4,1.7677e-4,1.7111e-4,229.35673672,229.35672968,229.35672644,229.3567239
CDP3,QLD,GG,Coordinated CER storage,0.30842975050499005,0.67748227,1.44256405,2.28235269,3.39669314,4.77151221,7.16527303,9.47735168,11.94891492,14.69255445,17.7578745,21.06203909,24.80903257,28.22065297,31.943026760000002,36.04346527,39.95100017,44.043448139999995,48.24932646,52.6525562,57.188742070000004,61.970728030000004,67.01854123,71.95775925000001,77.03422712,82.30564225,87.29993226,89.24350188,91.17499947
CDP3,QLD,GG,Passive CER storage,1.018894146,1.417459284,2.194393238,2.828973141,3.472507535,4.0619427870000004,4.87733286,5.850818277,6.775667354,7.668713509,8.557885821,9.407935826,10.28714951,10.92837598,11.55554008,12.16527069,12.62254182,12.98629544,13.29210232,13.53108326,13.7029208,13.85920501,14.02402447,14.07464601,14.106491,14.05675952,13.93385034,14.43406404,14.91255497
CDP3,QLD,GG,Offshore wind,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CDP3,QLD,GG,Wind,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CDP3,QLD,GG,Utility solar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CDP3,QLD,GG,Distributed PV,66.68966778203962,72.46084653,78.20620087,84.41730533,91.41260359,98.81436431,106.1660275,113.2898604,120.6412543,132.6052882,139.51942,146.473222,153.146751,159.4465463,165.3027048,170.9035619,176.5981471,182.11504299999999,187.6646499,198.5611974,204.3547247,210.8654035,217.8619854,225.3708972,233.0446276,240.5986794,248.1209767,260.6827385,268.4938112
CDP3,QLD,GG,Other renewable fuels,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CDP3,QLD,GG,DSP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CDP3,QLD,CQ,Black coal,3004,3004,3004,3004,1939,1574,1574,1574,1574,844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CDP3,QLD,CQ,Mid-merit gas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CDP3,QLD,CQ,Flexible gas with CCS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CDP3,QLD,CQ,Flexible gas,37,37,37,37,37,37,37,37,37,37,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CDP3,QLD,CQ,Hydro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CDP3,QLD,CQ,Utility storage,50,50,50,50,200.00000682,200.00000881,200.00003107,280.67563475,280.67563827,280.67564090999997,280.67566596,280.67570969999997,280.67570969999997,280.67570969999997,280.67572296000003,280.67572452,280.67573077,280.67573251,280.67573251,230.67573789,230.67574185,230.67575591,230.6757694,230.6757694,80.67576258,310.60271159,310.60268934,310.60268934,315.70419668
